Using container recipe deffile: /vagrant/bedtools_2.26_Singularity.txt
Sanitizing environment
[0mAdding base Singularity environment to container
I: Retrieving Release 
I: Retrieving Release.gpg 
bedtools2/src/utils/BamTools/.gitignore
bedtools2/src/utils/BamTools/LICENSE
bedtools2/src/utils/BamTools/Makefile
bedtools2/src/utils/BamTools/src/
bedtools2/src/utils/BamTools/src/api/
bedtools2/src/utils/BamTools/src/shared/
bedtools2/src/utils/BamTools/src/shared/bamtools_global.h
bedtools2/src/utils/BamTools/src/api/algorithms/
bedtools2/src/utils/BamTools/src/api/api_global.h
bedtools2/src/utils/BamTools/src/api/BamAlgorithms.h
bedtools2/src/utils/BamTools/src/api/BamAlignment.cpp
bedtools2/src/utils/BamTools/src/api/BamAlignment.h
bedtools2/src/utils/BamTools/src/api/BamAux.h
bedtools2/src/utils/BamTools/src/api/BamConstants.h
bedtools2/src/utils/BamTools/src/api/BamIndex.h
bedtools2/src/utils/BamTools/src/api/BamMultiReader.cpp
bedtools2/src/utils/BamTools/src/api/BamMultiReader.h
bedtools2/src/utils/BamTools/src/api/BamReader.cpp
bedtools2/src/utils/BamTools/src/api/BamReader.h
bedtools2/src/utils/BamTools/src/api/BamWriter.cpp
bedtools2/src/utils/BamTools/src/api/BamWriter.h
bedtools2/src/utils/BamTools/src/api/IBamIODevice.h
bedtools2/src/utils/BamTools/src/api/internal/
bedtools2/src/utils/BamTools/src/api/SamConstants.h
bedtools2/src/utils/BamTools/src/api/SamHeader.cpp
bedtools2/src/utils/BamTools/src/api/SamHeader.h
bedtools2/src/utils/BamTools/src/api/SamProgram.cpp
bedtools2/src/utils/BamTools/src/api/SamProgram.h
bedtools2/src/utils/BamTools/src/api/SamProgramChain.cpp
bedtools2/src/utils/BamTools/src/api/SamProgramChain.h
bedtools2/src/utils/BamTools/src/api/SamReadGroup.cpp
bedtools2/src/utils/BamTools/src/api/SamReadGroup.h
bedtools2/src/utils/BamTools/src/api/SamReadGroupDictionary.cpp
bedtools2/src/utils/BamTools/src/api/SamReadGroupDictionary.h
bedtools2/src/utils/BamTools/src/api/SamSequence.cpp
bedtools2/src/utils/BamTools/src/api/SamSequence.h
bedtools2/src/utils/BamTools/src/api/SamSequenceDictionary.cpp
bedtools2/src/utils/BamTools/src/api/SamSequenceDictionary.h
bedtools2/src/utils/BamTools/src/api/internal/bam/
bedtools2/src/utils/BamTools/src/api/internal/index/
bedtools2/src/utils/BamTools/src/api/internal/io/
bedtools2/src/utils/BamTools/src/api/internal/sam/
bedtools2/src/utils/BamTools/src/api/internal/utils/
bedtools2/src/utils/BamTools/src/api/internal/utils/BamException_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/utils/BamException_p.h
bedtools2/src/utils/BamTools/src/api/internal/sam/SamFormatParser_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/sam/SamFormatParser_p.h
bedtools2/src/utils/BamTools/src/api/internal/sam/SamFormatPrinter_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/sam/SamFormatPrinter_p.h
bedtools2/src/utils/BamTools/src/api/internal/sam/SamHeaderValidator_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/sam/SamHeaderValidator_p.h
bedtools2/src/utils/BamTools/src/api/internal/sam/SamHeaderVersion_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/BamDeviceFactory_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/BamDeviceFactory_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/BamFile_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/BamFile_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/BamFtp_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/BamFtp_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/BamHttp_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/BamHttp_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/BamPipe_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/BamPipe_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/BgzfStream_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/BgzfStream_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/ByteArray_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/ByteArray_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/HostAddress_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/HostAddress_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/HostInfo_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/HostInfo_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/HttpHeader_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/HttpHeader_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/ILocalIODevice_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/ILocalIODevice_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/NetUnix_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/NetWin_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/RollingBuffer_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/RollingBuffer_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/StdStreamDevice_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/TcpSocket_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/TcpSocket_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/TcpSocketEngine_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/TcpSocketEngine_p.h
bedtools2/src/utils/BamTools/src/api/internal/io/TcpSocketEngine_unix_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/io/TcpSocketEngine_win_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/index/BamIndexFactory_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/index/BamIndexFactory_p.h
bedtools2/src/utils/BamTools/src/api/internal/index/BamStandardIndex_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/index/BamStandardIndex_p.h
bedtools2/src/utils/BamTools/src/api/internal/index/BamToolsIndex_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/index/BamToolsIndex_p.h
bedtools2/src/utils/BamTools/src/api/internal/bam/BamHeader_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/bam/BamHeader_p.h
bedtools2/src/utils/BamTools/src/api/internal/bam/BamMultiMerger_p.h
bedtools2/src/utils/BamTools/src/api/internal/bam/BamMultiReader_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/bam/BamMultiReader_p.h
bedtools2/src/utils/BamTools/src/api/internal/bam/BamRandomAccessController_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/bam/BamRandomAccessController_p.h
bedtools2/src/utils/BamTools/src/api/internal/bam/BamReader_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/bam/BamReader_p.h
bedtools2/src/utils/BamTools/src/api/internal/bam/BamWriter_p.cpp
bedtools2/src/utils/BamTools/src/api/internal/bam/BamWriter_p.h
bedtools2/src/utils/BamTools/src/api/algorithms/Sort.h
bedtools2/src/unionBedGraphs/Makefile
bedtools2/src/unionBedGraphs/unionBedGraphs.cpp
bedtools2/src/unionBedGraphs/unionBedGraphs.h
bedtools2/src/unionBedGraphs/unionBedGraphsMain.cpp
bedtools2/src/tagBam/Makefile
bedtools2/src/tagBam/tagBam.cpp
bedtools2/src/tagBam/tagBam.h
bedtools2/src/tagBam/tagBamMain.cpp
bedtools2/src/subtractFile/Makefile
bedtools2/src/subtractFile/subtractFile.cpp
bedtools2/src/subtractFile/subtractFile.h
bedtools2/src/subtractFile/subtractHelp.cpp
bedtools2/src/split/Makefile
bedtools2/src/split/splitBed.cpp
bedtools2/src/split/splitBed.h
bedtools2/src/split/splitBedMain.cpp
bedtools2/src/spacingFile/Makefile
bedtools2/src/spacingFile/spacingFile.cpp
bedtools2/src/spacingFile/spacingFile.h
bedtools2/src/spacingFile/spacingHelp.cpp
bedtools2/src/sortBed/Makefile
bedtools2/src/sortBed/sortBed.cpp
bedtools2/src/sortBed/sortBed.h
bedtools2/src/sortBed/sortMain.cpp
bedtools2/src/slopBed/Makefile
bedtools2/src/slopBed/slopBed.cpp
bedtools2/src/slopBed/slopBed.h
bedtools2/src/slopBed/slopBedMain.cpp
bedtools2/src/shuffleBed/Makefile
bedtools2/src/shuffleBed/shuffleBed.cpp
bedtools2/src/shuffleBed/shuffleBed.h
bedtools2/src/shuffleBed/shuffleBedMain.cpp
bedtools2/src/shiftBed/Makefile
bedtools2/src/shiftBed/shiftBed.cpp
bedtools2/src/shiftBed/shiftBed.h
bedtools2/src/shiftBed/shiftBedMain.cpp
bedtools2/src/sampleFile/Makefile
bedtools2/src/sampleFile/sampleFile.cpp
bedtools2/src/sampleFile/sampleFile.h
bedtools2/src/sampleFile/sampleHelp.cpp
bedtools2/src/reldist/Makefile
bedtools2/src/reldist/reldist.cpp
bedtools2/src/reldist/reldist.h
bedtools2/src/reldist/reldistMain.cpp
bedtools2/src/regressTest/Makefile
bedtools2/src/regressTest/RegressTest.cpp
bedtools2/src/regressTest/RegressTest.h
bedtools2/src/regressTest/regressTestMain.cpp
bedtools2/src/randomBed/Makefile
bedtools2/src/randomBed/randomBed.cpp
bedtools2/src/randomBed/randomBed.h
bedtools2/src/randomBed/randomBedMain.cpp
bedtools2/src/pairToPair/Makefile
bedtools2/src/pairToPair/pairToPair.cpp
bedtools2/src/pairToPair/pairToPair.h
bedtools2/src/pairToPair/pairToPairMain.cpp
bedtools2/src/pairToBed/Makefile
bedtools2/src/pairToBed/pairToBed.cpp
bedtools2/src/pairToBed/pairToBed.h
bedtools2/src/pairToBed/pairToBedMain.cpp
bedtools2/src/nucBed/LargeFileSupport.h
bedtools2/src/nucBed/Makefile
bedtools2/src/nucBed/nucBed.cpp
bedtools2/src/nucBed/nucBed.h
bedtools2/src/nucBed/nucBedMain.cpp
bedtools2/src/nekSandbox1/FormatGuess.h
bedtools2/src/nekSandbox1/Makefile
bedtools2/src/nekSandbox1/nekSandboxMain.cpp
bedtools2/src/multiIntersectBed/Makefile
bedtools2/src/multiIntersectBed/multiIntersectBed.cpp
bedtools2/src/multiIntersectBed/multiIntersectBed.h
bedtools2/src/multiIntersectBed/multiIntersectBedMain.cpp
bedtools2/src/multiBamCov/Makefile
bedtools2/src/multiBamCov/multiBamCov.cpp
bedtools2/src/multiBamCov/multiBamCov.h
bedtools2/src/multiBamCov/multiBamCovMain.cpp
bedtools2/src/mergeFile/Makefile
bedtools2/src/mergeFile/mergeFile.cpp
bedtools2/src/mergeFile/mergeFile.h
bedtools2/src/mergeFile/mergeHelp.cpp
bedtools2/src/maskFastaFromBed/Makefile
bedtools2/src/maskFastaFromBed/maskFastaFromBed.cpp
bedtools2/src/maskFastaFromBed/maskFastaFromBed.h
bedtools2/src/maskFastaFromBed/maskFastaFromBedMain.cpp
bedtools2/src/mapFile/Makefile
bedtools2/src/mapFile/mapFile.cpp
bedtools2/src/mapFile/mapFile.h
bedtools2/src/mapFile/mapHelp.cpp
bedtools2/src/linksBed/linksBed.cpp
bedtools2/src/linksBed/linksBed.h
bedtools2/src/linksBed/linksMain.cpp
bedtools2/src/linksBed/Makefile
bedtools2/src/jaccard/jaccard.cpp
bedtools2/src/jaccard/jaccard.h
bedtools2/src/jaccard/jaccardHelp.cpp
bedtools2/src/jaccard/Makefile
bedtools2/src/intersectFile/intersectFile.cpp
bedtools2/src/intersectFile/intersectFile.h
bedtools2/src/intersectFile/intersectHelp.cpp
bedtools2/src/intersectFile/Makefile
bedtools2/src/groupBy/groupBy.cpp
bedtools2/src/groupBy/groupBy.h
bedtools2/src/groupBy/groupByHelp.cpp
bedtools2/src/groupBy/Makefile
bedtools2/src/getOverlap/getOverlap.cpp
bedtools2/src/getOverlap/Makefile
bedtools2/src/genomeCoverageBed/genomeCoverageBed.cpp
bedtools2/src/genomeCoverageBed/genomeCoverageBed.h
bedtools2/src/genomeCoverageBed/genomeCoverageMain.cpp
bedtools2/src/genomeCoverageBed/Makefile
bedtools2/src/flankBed/flankBed.cpp
bedtools2/src/flankBed/flankBed.h
bedtools2/src/flankBed/flankBedMain.cpp
bedtools2/src/flankBed/Makefile
bedtools2/src/fisher/fisher.cpp
bedtools2/src/fisher/fisher.h
bedtools2/src/fisher/fisherHelp.cpp
bedtools2/src/fisher/kfunc.cpp
bedtools2/src/fisher/kfunc.h
bedtools2/src/fisher/Makefile
bedtools2/src/fastaFromBed/fastaFromBed.cpp
bedtools2/src/fastaFromBed/fastaFromBed.h
bedtools2/src/fastaFromBed/fastaFromBedMain.cpp
bedtools2/src/fastaFromBed/Makefile
bedtools2/src/expand/expand.cpp
bedtools2/src/expand/Makefile
bedtools2/src/coverageFile/coverageFile.cpp
bedtools2/src/coverageFile/coverageFile.h
bedtools2/src/coverageFile/coverageHelp.cpp
bedtools2/src/coverageFile/Makefile
bedtools2/src/complementFile/complementFile.cpp
bedtools2/src/complementFile/complementFile.h
bedtools2/src/complementFile/complementHelp.cpp
bedtools2/src/complementFile/Makefile
bedtools2/src/clusterBed/clusterBed.cpp
bedtools2/src/clusterBed/clusterBed.h
bedtools2/src/clusterBed/clusterMain.cpp
bedtools2/src/clusterBed/Makefile
bedtools2/src/closestFile/closestFile.cpp
bedtools2/src/closestFile/closestFile.h
bedtools2/src/closestFile/closestHelp.cpp
bedtools2/src/closestFile/Makefile
bedtools2/src/bedToIgv/bedToIgv.cpp
bedtools2/src/bedToIgv/Makefile
bedtools2/src/bedToBam/bedToBam.cpp
bedtools2/src/bedToBam/Makefile
bedtools2/src/bedpeToBam/bedpeToBam.cpp
bedtools2/src/bedpeToBam/Makefile
bedtools2/src/bedpeToBam/notes.txt
bedtools2/src/bed12ToBed6/bed12ToBed6.cpp
bedtools2/src/bed12ToBed6/Makefile
bedtools2/src/bamToFastq/bamToFastq.cpp
bedtools2/src/bamToFastq/bamToFastq.h
bedtools2/src/bamToFastq/bamToFastqMain.cpp
bedtools2/src/bamToFastq/Makefile
bedtools2/src/bamToBed/bamToBed.cpp
bedtools2/src/bamToBed/Makefile
bedtools2/src/annotateBed/annotateBed.cpp
bedtools2/src/annotateBed/annotateBed.h
bedtools2/src/annotateBed/annotateMain.cpp
bedtools2/src/annotateBed/Makefile
bedtools2/scripts/makeBashScripts.py
bedtools2/scripts/vcfsort.sh
bedtools2/genomes/human.hg18.genome
bedtools2/genomes/human.hg19.genome
bedtools2/genomes/human.hg38.genome
bedtools2/genomes/mouse.mm10.genome
bedtools2/genomes/mouse.mm8.genome
bedtools2/genomes/mouse.mm9.genome
bedtools2/docs/_static/
bedtools2/docs/bedtools.ai
bedtools2/docs/bedtools.png
bedtools2/docs/bedtools.swiss.png
bedtools2/docs/build.sh
bedtools2/docs/conf.py
bedtools2/docs/content/
bedtools2/docs/index.rst
bedtools2/docs/make.bat
bedtools2/docs/Makefile
bedtools2/docs/templates/
bedtools2/docs/themes/
bedtools2/docs/themes/rtd/
bedtools2/docs/themes/rtd/static/
bedtools2/docs/themes/rtd/theme.conf
bedtools2/docs/themes/rtd/static/rtd.css_t
bedtools2/docs/templates/page.html
bedtools2/docs/templates/sidebar-intro.html
bedtools2/docs/content/advanced-usage.rst
bedtools2/docs/content/bedtools-suite.rst
bedtools2/docs/content/example-usage.rst
bedtools2/docs/content/faq.rst
bedtools2/docs/content/general-usage.rst
bedtools2/docs/content/history.rst
bedtools2/docs/content/images/
bedtools2/docs/content/installation.rst
bedtools2/docs/content/overview.rst
bedtools2/docs/content/quick-start.rst
bedtools2/docs/content/related-tools.rst
bedtools2/docs/content/tips-and-tricks.rst
bedtools2/docs/content/tools/
bedtools2/docs/content/tools/annotate.rst
bedtools2/docs/content/tools/bamtobed.rst
bedtools2/docs/content/tools/bamtofastq.rst
bedtools2/docs/content/tools/bed12tobed6.rst
bedtools2/docs/content/tools/bedpetobam.rst
bedtools2/docs/content/tools/bedtobam.rst
bedtools2/docs/content/tools/closest.rst
bedtools2/docs/content/tools/cluster.rst
bedtools2/docs/content/tools/complement.rst
bedtools2/docs/content/tools/coverage.rst
bedtools2/docs/content/tools/expand.rst
bedtools2/docs/content/tools/fisher.rst
bedtools2/docs/content/tools/flank.rst
bedtools2/docs/content/tools/genomecov.rst
bedtools2/docs/content/tools/getfasta.rst
bedtools2/docs/content/tools/groupby.rst
bedtools2/docs/content/tools/igv.rst
bedtools2/docs/content/tools/intersect.rst
bedtools2/docs/content/tools/jaccard.rst
bedtools2/docs/content/tools/links.rst
bedtools2/docs/content/tools/makewindows.rst
bedtools2/docs/content/tools/map.rst
bedtools2/docs/content/tools/maskfasta.rst
bedtools2/docs/content/tools/merge.rst
bedtools2/docs/content/tools/multicov.rst
bedtools2/docs/content/tools/multiinter.rst
bedtools2/docs/content/tools/nuc.rst
bedtools2/docs/content/tools/overlap.rst
bedtools2/docs/content/tools/pairtobed.rst
bedtools2/docs/content/tools/pairtopair.rst
bedtools2/docs/content/tools/random.rst
bedtools2/docs/content/tools/reldist.rst
bedtools2/docs/content/tools/shift.rst
bedtools2/docs/content/tools/shuffle.rst
bedtools2/docs/content/tools/slop.rst
bedtools2/docs/content/tools/sort.rst
bedtools2/docs/content/tools/subtract.rst
bedtools2/docs/content/tools/tag.rst
bedtools2/docs/content/tools/unionbedg.rst
bedtools2/docs/content/tools/window.rst
bedtools2/docs/content/images/bedtoolsMenu.png
bedtools2/docs/content/images/fisher/
bedtools2/docs/content/images/galaxy-bedtools.png
bedtools2/docs/content/images/github-zip-button.png
bedtools2/docs/content/images/memory-comparo.png
bedtools2/docs/content/images/speed-comparo.png
bedtools2/docs/content/images/tool-glyphs/
bedtools2/docs/content/images/tool-glyphs/barski_binding_site.png
bedtools2/docs/content/images/tool-glyphs/closest-glyph.png
bedtools2/docs/content/images/tool-glyphs/cluster-glyph.png
bedtools2/docs/content/images/tool-glyphs/complement-glyph.png
bedtools2/docs/content/images/tool-glyphs/flank-glyph.png
bedtools2/docs/content/images/tool-glyphs/genomecov-glyph.png
bedtools2/docs/content/images/tool-glyphs/getfasta-glyph.png
bedtools2/docs/content/images/tool-glyphs/intersect-glyph.png
bedtools2/docs/content/images/tool-glyphs/jaccard-glyph.ai
bedtools2/docs/content/images/tool-glyphs/jaccard-glyph.png
bedtools2/docs/content/images/tool-glyphs/map-glyph.png
bedtools2/docs/content/images/tool-glyphs/map-glyph.svg
bedtools2/docs/content/images/tool-glyphs/map-speed-comparo.png
bedtools2/docs/content/images/tool-glyphs/maskfasta-glyph.png
bedtools2/docs/content/images/tool-glyphs/maskfasta-glyph.svg
bedtools2/docs/content/images/tool-glyphs/merge-glyph.png
bedtools2/docs/content/images/tool-glyphs/random-glyph.ai
bedtools2/docs/content/images/tool-glyphs/random-glyph.png
bedtools2/docs/content/images/tool-glyphs/reldist-glyph.ai
bedtools2/docs/content/images/tool-glyphs/reldist-glyph.png
bedtools2/docs/content/images/tool-glyphs/reldist-plot.png
bedtools2/docs/content/images/tool-glyphs/shuffle-glyph.png
bedtools2/docs/content/images/tool-glyphs/slop-glyph.png
bedtools2/docs/content/images/tool-glyphs/subtract-glyph.png
bedtools2/docs/content/images/tool-glyphs/window-glyph.png
bedtools2/docs/content/images/fisher/res-genes.png
bedtools2/docs/_static/labibi.css
bedtools2/docs/_static/labibi.js
bedtools2/data/aluY.chr1.bed.gz
bedtools2/data/gerp.chr1.bed.gz
bedtools2/data/knownGene.hg18.chr21.bed
bedtools2/data/knownGene.hg18.chr21.short.bed
bedtools2/data/refseq.chr1.exons.bed.gz
bedtools2/data/simpleRepeats.chr1.bed.gz
+ cd bedtools2
+ make
Building BEDTools:
=========================================================
DETECTED_VERSION = v2.26.0
CURRENT_VERSION  = 
Updating version file.
 * Creating BamTools API
- Building in src/utils/FileRecordTools
  * compiling FileRecordMgr.cpp
  * compiling FileRecordMergeMgr.cpp
- Building in FileReaders
  * compiling FileReader.cpp
  * compiling SingleLineDelimTextFileReader.cpp
  * compiling BamFileReader.cpp
  * compiling BufferedStreamMgr.cpp
  * compiling InputStreamMgr.cpp
- Building in Records
  * compiling Record.cpp
  * compiling EmptyRecord.cpp
  * compiling Bed3Interval.cpp
  * compiling Bed4Interval.cpp
  * compiling BedGraphInterval.cpp
  * compiling Bed5Interval.cpp
  * compiling Bed6Interval.cpp
  * compiling PlusFields.cpp
  * compiling BedPlusInterval.cpp
  * compiling Bed12Interval.cpp
  * compiling BamRecord.cpp
  * compiling GffRecord.cpp
  * compiling GffPlusRecord.cpp
  * compiling VcfRecord.cpp
  * compiling NoPosPlusRecord.cpp
  * compiling BlockMgr.cpp
  * compiling StrandQueue.cpp
  * compiling RecordMgr.cpp
  * compiling RecordList.cpp
  * compiling RecordKeyList.cpp
  * compiling RecordKeyVector.cpp
- Building in src/utils/FileRecordTools/FileReaders
make[1]: Nothing to be done for 'all'.
- Building in src/utils/FileRecordTools/Records
make[1]: Nothing to be done for 'all'.
- Building in src/utils/bedFile
  * compiling bedFile.cpp
- Building in src/utils/BinTree
  * compiling BinTree.cpp
- Building in src/utils/version
  * compiling version.cpp
- Building in src/utils/bedGraphFile
  * compiling bedGraphFile.cpp
- Building in src/utils/chromsweep
  * compiling chromsweep.cpp
- Building in src/utils/Contexts
  * compiling ContextBase.cpp
  * compiling ContextIntersect.cpp
  * compiling ContextFisher.cpp
  * compiling ContextMap.cpp
  * compiling ContextSample.cpp
  * compiling ContextSpacing.cpp
  * compiling ContextMerge.cpp
  * compiling ContextJaccard.cpp
  * compiling ContextClosest.cpp
  * compiling ContextSubtract.cpp
  * compiling ContextCoverage.cpp
  * compiling ContextComplement.cpp
  * compiling ContextGroupBy.cpp
- Building in src/utils/general
  * compiling QuickString.cpp
  * compiling ParseTools.cpp
  * compiling PushBackStreamBuf.cpp
  * compiling CompressionTools.cpp
  * compiling Tokenizer.cpp
  * compiling CommonHelp.cpp
- Building in src/utils/gzstream
g++ -Wall -O2 -D_FILE_OFFSET_BITS=64 -fPIC -Isrc/utils/bedFile -Isrc/utils/BinTree -Isrc/utils/version -Isrc/utils/bedGraphFile -Isrc/utils/chromsweep -Isrc/utils/Contexts -Isrc/utils/FileRecordTools -Isrc/utils/FileRecordTools/FileReaders -Isrc/utils/FileRecordTools/Records -Isrc/utils/general -Isrc/utils/gzstream -Isrc/utils/fileType -Isrc/utils/gzstream/ -Isrc/utils/lineFileUtilities -Isrc/utils/KeyListOps -Isrc/utils/NewChromsweep -Isrc/utils/sequenceUtilities -Isrc/utils/tabFile -Isrc/utils/BamTools -Isrc/utils/BamTools/include -Isrc/utils/BamTools/src -Isrc/utils/BamTools-Ancillary -Isrc/utils/BlockedIntervals -Isrc/utils/Fasta -Isrc/utils/VectorOps -Isrc/utils/GenomeFile -Isrc/utils/RecordOutputMgr -Isrc/utils/ToolBase -Isrc/utils/driver   -c -o ../../../obj//gzstream.o gzstream.C -I.
- Building in src/utils/fileType
  * compiling fileType.cpp
  * compiling FileRecordTypeChecker.cpp
FileRecordTypeChecker.cpp: In member function 'bool FileRecordTypeChecker::isTextDelimtedFormat(const char*, size_t)':
FileRecordTypeChecker.cpp:355:19: warning: comparison between signed and unsigned integer expressions [-Wsign-compare]
   for (int j=0; j < len; j++) {
                   ^
- Building in src/utils/bedFilePE
  * compiling bedFilePE.cpp
- Building in src/utils/KeyListOps
  * compiling KeyListOps.cpp
  * compiling KeyListOpsMethods.cpp
- Building in src/utils/NewChromsweep
  * compiling NewChromsweep.cpp
  * compiling CloseSweep.cpp
- Building in src/utils/sequenceUtilities
  * compiling sequenceUtils.cpp
- Building in src/utils/tabFile
  * compiling tabFile.cpp
- Building in src/utils/BamTools
 * compiling BamAlignment.cpp
 * compiling BamMultiReader.cpp
 * compiling BamReader.cpp
 * compiling BamWriter.cpp
 * compiling SamHeader.cpp
 * compiling SamProgram.cpp
 * compiling SamProgramChain.cpp
 * compiling SamReadGroup.cpp
 * compiling SamReadGroupDictionary.cpp
 * compiling SamSequence.cpp
 * compiling SamSequenceDictionary.cpp
 * compiling BamHeader_p.cpp
 * compiling BamMultiReader_p.cpp
 * compiling BamRandomAccessController_p.cpp
 * compiling BamReader_p.cpp
 * compiling BamWriter_p.cpp
 * compiling BamIndexFactory_p.cpp
 * compiling BamStandardIndex_p.cpp
src/api/internal/index/BamStandardIndex_p.cpp: In member function 'void BamTools::Internal::BamStandardIndex::WriteLinearOffsets(const int&, BamTools::Internal::BaiLinearOffsetVector&)':
src/api/internal/index/BamStandardIndex_p.cpp:958:26: warning: comparison between signed and unsigned integer expressions [-Wsign-compare]
     if ( numBytesWritten != (sizeof(offsetCount) + linearOffsets.size()*sizeof(uint64_t)) )
                          ^
 * compiling BamToolsIndex_p.cpp
 * compiling BamDeviceFactory_p.cpp
 * compiling BamFile_p.cpp
 * compiling BamFtp_p.cpp
 * compiling BamHttp_p.cpp
src/api/internal/io/BamHttp_p.cpp: In member function 'bool BamTools::Internal::BamHttp::SendRequest(size_t)':
src/api/internal/io/BamHttp_p.cpp:396:63: warning: comparison between signed and unsigned integer expressions [-Wsign-compare]
     return ( WriteToSocket(requestHeader.c_str(), headerSize) == headerSize );
                                                               ^
 * compiling BamPipe_p.cpp
 * compiling BgzfStream_p.cpp
 * compiling ByteArray_p.cpp
 * compiling HostAddress_p.cpp
 * compiling HostInfo_p.cpp
 * compiling HttpHeader_p.cpp
 * compiling ILocalIODevice_p.cpp
 * compiling RollingBuffer_p.cpp
 * compiling TcpSocketEngine_p.cpp
 * compiling TcpSocketEngine_unix_p.cpp
 * compiling TcpSocket_p.cpp
 * compiling SamFormatParser_p.cpp
 * compiling SamFormatPrinter_p.cpp
 * compiling SamHeaderValidator_p.cpp
 * compiling BamException_p.cpp
 * linking lib/libbamtools.a
ar cr lib/libbamtools.a src/api/BamAlignment.o src/api/BamMultiReader.o src/api/BamReader.o src/api/BamWriter.o src/api/SamHeader.o src/api/SamProgram.o src/api/SamProgramChain.o src/api/SamReadGroup.o src/api/SamReadGroupDictionary.o src/api/SamSequence.o src/api/SamSequenceDictionary.o src/api/internal/bam/BamHeader_p.o src/api/internal/bam/BamMultiReader_p.o src/api/internal/bam/BamRandomAccessController_p.o src/api/internal/bam/BamReader_p.o src/api/internal/bam/BamWriter_p.o src/api/internal/index/BamIndexFactory_p.o src/api/internal/index/BamStandardIndex_p.o src/api/internal/index/BamToolsIndex_p.o src/api/internal/io/BamDeviceFactory_p.o src/api/internal/io/BamFile_p.o src/api/internal/io/BamFtp_p.o src/api/internal/io/BamHttp_p.o src/api/internal/io/BamPipe_p.o src/api/internal/io/BgzfStream_p.o src/api/internal/io/ByteArray_p.o src/api/internal/io/HostAddress_p.o src/api/internal/io/HostInfo_p.o src/api/internal/io/HttpHeader_p.o src/api/internal/io/ILocalIODevice_p.o src/api/internal/io/RollingBuffer_p.o src/api/internal/io/TcpSocketEngine_p.o src/api/internal/io/TcpSocketEngine_unix_p.o src/api/internal/io/TcpSocket_p.o src/api/internal/sam/SamFormatParser_p.o src/api/internal/sam/SamFormatPrinter_p.o src/api/internal/sam/SamHeaderValidator_p.o src/api/internal/utils/BamException_p.o
ranlib lib/libbamtools.a
- Building in src/utils/BamTools-Ancillary
  * compiling BamAncillary.cpp
  * compiling BamAncillary.cpp
- Building in src/utils/BlockedIntervals
  * compiling BlockedIntervals.cpp
- Building in src/utils/Fasta
  * compiling Fasta.cpp
Fasta.cpp: In member function 'std::__cxx11::string FastaReference::getSequence(std::__cxx11::string)':
Fasta.cpp:290:47: warning: ignoring return value of 'size_t fread(void*, size_t, size_t, FILE*)', declared with attribute warn_unused_result [-Wunused-result]
         fread(seq, sizeof(char), seqlen, file);
                                               ^
Fasta.cpp: In member function 'std::__cxx11::string FastaReference::getSubSequence(std::__cxx11::string, int, int)':
